player,action,time_stamp
player3,SpawnPart,0.12438481503440303
player1,SpawnPart,0.15246131229901352
player3,SpawnPart,0.18673496940920215
player2,SpawnPart,0.35289252201618954
player4,SpawnPart,0.5153288364238126
player4,SpawnPart,0.7078163235559491
player2,SpawnPart,1.0478409769871757
player2,SpawnPart,1.0673936086055575
player4,SpawnPart,1.2315129781223058
player1,SpawnPart,1.304097478411273
player3,SpawnPart,1.3814169780161392
player1,SpawnPart,1.5945956664908782
player2,SpawnPart,1.6232009830775984
player2,SpawnPart,1.641827351304607
player4,SpawnPart,1.8717693143125484
player1,SpawnPart,1.8951185751416129
player4,SpawnPart,2.0424438642735883
player3,SpawnPart,2.1811357815114847
player4,SpawnPart,2.2805716085135734
player2,SpawnPart,2.3518489620367258
player3,SpawnPart,2.473338458532988
player3,SpawnPart,2.5968525423426527
player1,SpawnPart,2.6361856199242357
player2,SpawnPart,2.770626479943732
player3,SpawnPart,2.8152546167368535
player3,TeleportPart,2.8359154683041417
player1,SpawnPart,2.9285967395477943
player2,TeleportPart,3.0544003968283433
player2,TeleportPart,3.120472673948559
player3,TeleportPart,3.154947880361716
player4,SpawnPart,3.1923578721376686
player1,SpawnPart,3.939906960072398
player4,TeleportPart,4.496125678597624
player3,Assemble,4.661370995364225
player3,TeleportPart,5.071749934191687
player4,TeleportPart,5.222357476350919
player2,Assemble,5.282674491497181
player3,TeleportPart,5.5915635052117425
player1,TeleportPart,5.701434794527994
player2,TeleportPart,5.8235599212604745
player3,Assemble,6.0134850288974135
player1,TeleportPart,6.10391091225997
player3,TeleportPart,6.13181222080538
player2,TeleportPart,6.488320315846637
player1,Assemble,6.638619804245708
player3,Assemble,6.651734489798109
player1,TeleportPart,6.700702513255303
player1,TeleportPart,6.7655888183502
player3,Assemble,6.9519982899868245
player4,Assemble,7.179427273285327
player3,TeleportPart,7.233198839568395
player2,Assemble,7.285895991467705
player3,Assemble,7.484442979413503
player2,TeleportPart,7.672305356197532
player3,SpawnPart,7.722967698638709
player3,SpawnPart,8.112323553829436
player1,Assemble,8.328716456086143
player2,Assemble,8.364677857307731
player3,SpawnPart,8.39928448003525
player4,TeleportPart,8.672474308047565
player1,TeleportPart,8.676281240145991
player4,TeleportPart,8.689774153906107
player3,SpawnPart,8.751256714695833
player1,Assemble,9.264811105366471
player4,Assemble,9.274776762159172
player4,TeleportPart,9.348472003933821
player3,SpawnPart,9.594789892127714
player3,SpawnPart,9.848596586827277
player1,Assemble,10.08965227481193
player3,SpawnPart,10.237805074366719
player3,TeleportPart,10.590671278938263
player3,TeleportPart,10.871641345313575
player4,Assemble,10.927658521207082
player1,TeleportPart,11.241897793879982
player2,Assemble,11.431873359896432
player2,TeleportPart,11.5077678619925
player1,Assemble,11.769496636647789
player1,SpawnPart,12.08958910512751
player2,Assemble,12.202889546717635
player1,SpawnPart,12.458743699911926
player4,Assemble,12.592667195895979
player2,SpawnPart,12.640181201253858
player4,TeleportPart,12.654514034506045
player2,SpawnPart,13.028215546498846
player2,SpawnPart,13.226829486631358
player2,SpawnPart,13.341921725335524
player1,SpawnPart,13.682127662040655
player3,Assemble,14.11378976458986
player3,TeleportPart,14.145125201530837
player2,SpawnPart,14.505541810467438
player1,SpawnPart,14.70210354379643
player3,TeleportPart,14.899399040825621
player2,SpawnPart,15.034967777770754
player1,SpawnPart,15.401974189423981
player1,SpawnPart,15.504512054043888
player1,SpawnPart,15.66119494572339
player1,TeleportPart,15.875663631397048
player1,TeleportPart,15.927432220119558
player2,SpawnPart,16.218062820249955
player2,TeleportPart,16.229345395815113
player1,Assemble,16.269751987017187
player4,Assemble,16.429751898629885
player3,Assemble,16.445951147512943
player3,TeleportPart,16.46761971773777
player4,SpawnPart,16.616237633637024
player1,TeleportPart,16.805965242857617
player2,TeleportPart,16.94209296715441
player4,SpawnPart,16.951970976764994
player3,Assemble,17.160812318068494
player1,TeleportPart,17.31639752807144
player4,SpawnPart,17.390152556373906
player4,SpawnPart,17.401486893837305
player1,Assemble,17.608400403875724
player1,TeleportPart,17.693123881919835
player1,Assemble,17.71720955625363
player1,Assemble,17.95003685716546
player4,SpawnPart,18.56861435199944
player1,TeleportPart,18.593781298038323
player4,SpawnPart,18.612762416663383
player4,SpawnPart,18.90131982721507
player1,Assemble,19.25181369538555
player4,TeleportPart,19.64394058851174
player1,SpawnPart,19.808497173755704
player3,Assemble,19.919536756873388
player1,SpawnPart,19.962500257016487
player2,Assemble,20.072062874134776
player3,TeleportPart,20.41770084287393
player2,TeleportPart,20.8877255557943
player4,TeleportPart,20.896099955074124
player2,TeleportPart,20.933939490535515
player1,SpawnPart,21.12342306699538
player4,Assemble,21.45485573477649
player2,Assemble,21.986262105152033
player1,SpawnPart,22.25945562720549
player1,TeleportPart,22.28389902565954
player4,TeleportPart,22.293802018207394
player4,TeleportPart,22.326698331199914
player4,Assemble,22.33971105692965
player2,TeleportPart,22.445363354938483
player3,Assemble,22.5607419139022
player1,TeleportPart,22.642275889596363
player2,Assemble,22.663751187253514
player2,Assemble,22.739698497831707
player3,SpawnPart,22.816610143734003
player2,TeleportPart,22.976592114322184
player3,SpawnPart,23.274151290086373
player3,SpawnPart,23.361704288722763
player4,TeleportPart,23.50040423252739
player4,Assemble,24.06706466816331
player1,Assemble,24.469885874376512
player2,Assemble,24.711136487299587
player2,SpawnPart,24.988221209874958
player2,SpawnPart,25.21986939971
player1,TeleportPart,25.48960788144469
player2,SpawnPart,25.517834906963206
player3,SpawnPart,25.717758181439315
player1,Assemble,25.89302156613733
player3,TeleportPart,26.292761237894602
player2,SpawnPart,26.29509914116335
player1,TeleportPart,26.462726053080512
player3,TeleportPart,26.75149386060316
player2,TeleportPart,26.75989311274979
player3,Assemble,26.795062951066196
player3,TeleportPart,26.806344977947354
player4,Assemble,26.897311542236093
player4,TeleportPart,27.212066995712334
player1,Assemble,27.787105238285875
player4,Assemble,27.99746639478913
player1,SpawnPart,28.03698049277566
player4,SpawnPart,28.1276358718934
player2,TeleportPart,28.207870125748357
player3,Assemble,28.254093987014194
player4,SpawnPart,28.688414655575112
player1,SpawnPart,28.734792689222484
player4,SpawnPart,29.056553718647432
player4,SpawnPart,29.161363597904042
player3,TeleportPart,29.222878354637228
player1,SpawnPart,29.770168617267323
player3,Assemble,29.90379666515506
player3,SpawnPart,29.991604162160286
player4,TeleportPart,29.99591808948288
player1,SpawnPart,30.016954921344823
player4,TeleportPart,30.177953973697406
player3,SpawnPart,30.17897407904428
player1,SpawnPart,30.205403877084787
player4,Assemble,30.39074682611688
player1,TeleportPart,30.54957705865359
player3,SpawnPart,30.651266952782258
player4,TeleportPart,30.689253562971796
player2,Assemble,31.002790591672575
player4,Assemble,31.126206066010862
player1,TeleportPart,31.216727305003243
player1,Assemble,31.25346296739461
player4,TeleportPart,31.602455591045636
player2,TeleportPart,31.812521736621886
player1,TeleportPart,31.815873892151423
player1,Assemble,32.220457091501174
player3,SpawnPart,32.28083351429507
player1,TeleportPart,32.371207211548935
player2,Assemble,32.39958988730584
player2,TeleportPart,32.410702338718345
player3,SpawnPart,32.53536240614501
player3,TeleportPart,32.59921749564848
player3,TeleportPart,32.620505087803394
player4,Assemble,33.81973695714569
player4,SpawnPart,33.959822378035504
player3,Assemble,34.0351666658334
player1,Assemble,34.154648497281144
player2,Assemble,34.16380925633622
player4,SpawnPart,34.24107669442671
player2,SpawnPart,34.42204228318269
player4,SpawnPart,34.61257696210815
player4,SpawnPart,34.73238940527625
player4,SpawnPart,34.779226176508494
player2,SpawnPart,34.832749217558685
player4,TeleportPart,34.84463320188891
player3,TeleportPart,34.98689480650883
player1,TeleportPart,35.01528941142531
player1,Assemble,35.07400569405282
player2,SpawnPart,35.191359386631355
player4,TeleportPart,35.29808130985014
player3,Assemble,35.47061309741964
player1,TeleportPart,35.64418126762525
player2,SpawnPart,35.860429045944834
player4,Assemble,35.86113364559578
player2,SpawnPart,35.877336552738164
player2,TeleportPart,35.982657405653576
player2,TeleportPart,36.01603813652373
player3,TeleportPart,36.20168541539328
player3,Assemble,36.22863855848465
player1,Assemble,36.494239789031255
player1,TeleportPart,36.519238614784896
player3,TeleportPart,36.62084042525293
player4,TeleportPart,36.8432290725952
player1,Assemble,38.02259722931478
player3,Assemble,38.25965201013832
player2,Assemble,38.397325741082106
player3,TeleportPart,38.51825691424746
player1,Assemble,38.77295750721214
player3,Assemble,38.95362128854906
player2,TeleportPart,39.06184404002968
player4,Assemble,39.253100068220775
player4,TeleportPart,39.934122965284594
player3,TeleportPart,39.96258452475952
player4,Assemble,40.26177476103354
player4,TeleportPart,40.40367831215388
player2,Assemble,40.711601305667145
player1,SpawnPart,40.73514828188095
player2,TeleportPart,40.82812292398623
player4,Assemble,40.8361052278638
player2,Assemble,40.85924565416181
player2,TeleportPart,41.05851603176508
player4,TeleportPart,41.138101836599674
player2,Assemble,41.34191994623668
player1,SpawnPart,41.602947959453594
player4,Assemble,41.70006162510485
player4,TeleportPart,41.78789761296445
player2,TeleportPart,41.991696232505596
player3,Assemble,42.06948150768852
player3,Assemble,42.64292140092469
player1,TeleportPart,42.885350611159296
player2,Assemble,43.13559968239763
player1,TeleportPart,43.37995915578973
player3,SpawnPart,43.47130048069048
player3,SpawnPart,43.67604675929947
player4,Assemble,43.772808777514214
player2,TeleportPart,43.84937929579604
player3,TeleportPart,43.930326113586794
player1,Assemble,43.951633990814955
player1,SpawnPart,44.018875217652166
player1,TeleportPart,44.036900106035326
player2,Assemble,44.83045319619366
player1,Assemble,44.85338467447704
player1,TeleportPart,45.54206329530233
player4,Assemble,45.67046431443829
player2,Assemble,45.7744308813392
player2,SpawnPart,45.85071535201187
player1,Assemble,46.42537237462976
player3,TeleportPart,46.45317217593696
player1,SpawnPart,46.70695223966196
player3,Assemble,47.07334914321358
player1,SpawnPart,47.07900025565012
player3,SpawnPart,47.14187210562118
player4,SpawnPart,47.17110726021625
player4,SpawnPart,47.35953892534465
player3,TeleportPart,47.372749693319754
player4,TeleportPart,47.46847055940324
